,student_id,subject_ave,study_time,mes_dengdi,mes_z,mes_T,study_performance,composite_scores
253,14196,50.7775974025974,125.33333333333333,0.5238884600793651,0.0013904713492063506,80.01112412698413,83,64.67765151515151
254,14197,53.461414790996784,131.0,0.526238505,0.04696842680952382,80.37574785714285,75,65.52299035369775
255,14198,50.69155844155844,156.41666666666666,0.6786809869230769,-0.46996049812307694,76.24031630769231,56,62.32575757575758
256,14199,60.42084905660378,154.08333333333334,0.3912775047480916,0.43330366759541983,83.46642908396947,53,68.30292767295597
257,14200,59.526729559748425,147.33333333333334,0.34505993986861316,0.5000652341605839,84.00052233576642,98,76.00204402515723
258,14201,49.7012380952381,191.33333333333334,0.6565774397619047,-0.4891111041269841,76.08711142857142,77,69.3242
259,14202,55.361198738170344,132.58333333333334,0.463492960075188,0.044948052112781946,79.75808060150376,78,67.61117245005258
260,14203,49.493355481727576,152.33333333333334,0.5876308663636363,-0.16085939396694215,78.71312495867768,94,68.67868217054263
261,14204,49.383720930232556,129.75,0.5316195675206611,-0.05059627010743802,78.93407322314049,79,63.34360465116279
262,14205,53.05714285714286,149.83333333333334,0.50109571140625,0.09571562360156251,80.765725390625,97,71.52333333333334
263,14206,53.67993630573248,156.08333333333334,0.53088717936,-0.030137192496000005,79.75890256,98,72.78428874734607
264,14207,47.52750809061489,142.08333333333334,0.7226581896694214,-0.9656754251818181,72.27459685950413,80,63.47758899676376
265,14208,53.633116883116884,142.91666666666666,0.4344152658,0.1765575786916667,80.07912708333333,68,65.43484848484849
266,14209,55.9012539184953,162.33333333333334,0.4803090077443609,0.005648241669172931,79.44368263157895,95,74.36421107628004
267,14210,50.73197492163009,133.83333333333334,0.6694474438345864,-0.5649220053383459,74.87912037593985,60,60.8957157784744
268,14211,55.23139158576052,154.66666666666666,0.43632468016000003,0.23914237130399998,81.91313928000001,91,72.32864077669903
269,14212,56.64797507788162,162.16666666666666,0.6078551908396946,-0.08724996412213741,79.30199984732825,86,73.0702492211838
270,14213,52.78489028213166,174.58333333333334,0.6293893096376812,-0.35917486586956526,77.12660123188407,85,71.4077565308255
271,14214,50.064784053156146,164.5,0.5803423371551724,-0.18910517735517243,78.48715905172413,53,62.09534883720929
272,14215,56.41290322580645,144.83333333333334,0.4297888362406015,0.3494397826917293,82.79551879699248,53,64.57236559139784
273,14216,59.334426229508196,148.58333333333334,0.25779314422580646,0.8405105698387096,86.7223970967742,93,74.99243169398906
274,14217,54.41692063492064,150.5,0.5377012422142856,-0.07852382747619048,79.37180936507937,67,66.54184444444445
275,14218,56.4015873015873,140.91666666666666,0.52985938352,0.08452884115999999,80.67623056,69,67.37277777777777
276,14219,57.30483870967742,140.75,0.43993489024427485,0.22565199919083967,81.80521641221374,65,67.18838709677419
277,14220,59.99721003134796,150.58333333333334,0.38097531839694654,0.48546238572519085,83.27301213740459,81,73.2563803552769
278,14221,51.21183800623053,139.58333333333334,0.7844783113333333,-1.3611082200518518,69.11113377777777,96,69.00661993769471
279,14222,56.45283018867924,125.33333333333333,0.4854176890151516,0.09626032683333333,80.77008295454544,90,70.0503144654088
280,14223,60.06132075471698,129.33333333333334,0.35961380473684207,0.4166958903007519,83.33356736842106,73,69.57625786163521
281,14224,55.59775641025641,138.33333333333334,0.44812252601503755,0.25380140712781957,82.03041187969924,60,64.75176282051282
282,14225,56.25636942675159,147.58333333333334,0.48779872569924815,0.11591986236090226,79.72435157894738,88,71.73779193205945
283,14226,51.138507936507935,136.41666666666666,0.6568472119047619,-0.4064621376150794,76.74830373015874,59,61.23862222222222
284,14227,54.71035598705502,116.33333333333333,0.436436867107438,0.2733847867520661,82.18707842975208,81,66.13058252427184
285,14228,54.57395498392283,162.66666666666666,0.5457169425,0.0070376104671875,80.056301171875,64,67.26843515541265
286,14229,59.31111111111111,153.66666666666666,0.3698304342105263,0.5176978164586465,84.14158248120302,54,67.68444444444444
287,14230,57.52965189873417,158.08333333333334,0.420702362556391,0.38776898810526317,83.10215218045113,55,67.07908966244725
288,14231,55.329073482428115,115.75,0.5053400762406014,0.09646986917293233,80.17025609022556,57,61.705351437699676
289,14232,55.587859424920126,152.41666666666666,0.40096648338345864,0.24167627467669173,81.93341015037595,77,69.55316826411075
290,14233,54.956591639871384,163.16666666666666,0.542837298203125,-0.011892314968749994,79.90486171875,75,69.78628081457663
291,14234,50.40605095541401,151.66666666666666,0.6409774919841269,-0.48057449888888887,76.1554046031746,91,68.65090233545646
292,14235,49.006739811912226,137.33333333333334,0.7264634845652175,-0.7836054696014493,73.73115608695653,96,67.2380512016719
293,14236,55.329032258064515,148.83333333333334,0.4871327743801653,0.08269911016528926,80.66159371900827,77,69.0136559139785
294,14237,46.97258064516129,151.25,0.81318343736,-1.4140489892800001,68.68760776,57,59.4058064516129
295,14238,55.56686520376176,120.83333333333333,0.5603275911278196,-0.08575714945864661,79.31394338345865,62,63.38013897596656
296,14239,44.424870466321245,128.5,0.7814864481481482,-1.181897101111111,66.5942061728395,94,62.74740932642487
297,14240,56.07936507936508,130.75,0.44315414834586464,0.16035100257894735,81.28280812030076,56,63.53055555555556
298,14241,47.838235294117645,158.08333333333334,0.5206950102631579,-0.03994339684210526,77.5751898245614,75,64.29509803921569
299,14242,49.10974522292993,139.0,0.7164357363043479,-0.6359787356159421,74.33246014492754,71,62.47682165605095
300,14243,52.11624203821656,154.33333333333334,0.6564455220300752,-0.41819908264661654,76.654407518797,79,67.71470276008493
301,14244,72.5,157.16666666666666,0.5738800222222222,-0.2571454877777778,77.94283444444444,83,83.06666666666666
302,14245,62.13364779874214,152.25,0.28318508333333337,0.6796034687121213,85.43682803030303,57,70.1185534591195
303,14246,39.266891891891895,175.41666666666666,0.6096125349514563,-0.5478319024271845,74.84064621359224,61,57.22849099099099
304,14247,58.42834394904459,117.08333333333333,0.2968235482481203,0.5524702047744361,83.81825812030075,90,70.60817409766454
305,14248,54.192154340836005,155.5,0.5306156790977443,0.0461736375037594,80.36938947368421,51,63.68450803858521
306,14249,60.11812297734628,183.25,0.22812116135537192,0.7507769739669421,86.00621553719009,97,79.8076860841424
307,14250,50.13517915309446,136.25,0.5770552406504065,-0.1422779617398374,78.86177658536585,80,64.71962540716612
308,14251,54.24267100977199,115.83333333333333,0.4405016725581395,0.21827974050387594,81.74623798449612,71,63.75320304017373
309,14252,51.60952380952381,146.66666666666666,0.5994665363414634,-0.4047372633186992,76.11169585365855,56,61.99333333333333
310,14253,60.44025157232704,184.16666666666666,0.3368908075,0.5230187809090909,84.18415045454546,94,79.5248427672956
311,14254,61.25955414012739,130.08333333333334,0.2685377808195489,0.8541647693233083,86.81820488721806,88,73.4900212314225
312,14255,55.2775974025974,130.83333333333334,0.439427464609375,0.277327991796875,82.218624140625,86,68.9776515151515
313,14256,53.60702875399361,163.08333333333334,0.621706755112782,-0.2635081133984962,77.89193578947368,90,71.83325346112886
314,14257,59.078864353312305,154.75,0.3403825269924812,0.4222678884962406,82.77664015037594,77,72.23020504731862
315,14258,53.01273885350319,117.83333333333333,0.60236452088,-0.32285357554399996,77.41717096,71,63.09225053078556
316,14259,55.11525974025974,134.66666666666666,0.42357963541353383,0.1420539299849624,81.13643180451128,96,71.24734848484849
317,14260,56.89811912225705,150.66666666666666,0.42148726086956523,0.1657166518115942,80.7460231884058,77,70.2953500522466
318,14261,53.08681672025723,172.33333333333334,0.44805772305785124,0.2559167889256198,82.04733471074381,89,72.1941050375134
319,14262,56.26253968253968,150.5,0.5162394083076923,0.13264228453846155,79.21498446153846,98,74.03377777777777
320,14263,53.16938110749186,131.58333333333334,0.56679044984375,-0.04686823548437499,79.625054375,94,69.17690010857763
321,14264,49.69642857142857,153.0,0.6136457213709677,-0.2505719287758065,77.9954245967742,60,62.08749999999999
322,14265,51.11038961038961,180.41666666666666,0.5932131936842105,-0.18698020184962408,78.50415842105264,71,68.01893939393939
323,14266,53.69131832797428,122.5,0.49105928518796993,0.02855386971278196,80.22843165413533,80,65.833922829582
324,14267,44.04071661237785,125.58333333333333,0.7848896528333333,-1.1888121930500002,69.82283558333333,66,56.58683496199783
325,14268,49.10787781350482,159.08333333333334,0.6080283328225806,-0.15365813318548388,78.12557387096774,50,60.28384780278671
326,14269,48.66504854368932,155.66666666666666,0.729372130687023,-0.6982873026030534,74.41370183206107,82,66.0322006472492
327,14270,55.82861635220126,154.83333333333334,0.5688304216541353,-0.2673423566165414,77.86126067669173,58,66.16336477987421
328,14271,47.54950495049505,149.41666666666666,0.6978584200000001,-0.5245758171551724,75.80339370689656,97,67.6263201320132
329,14272,46.59,168.33333333333334,0.7595637253333334,-0.7429160872074074,74.05667177777778,85,66.44633333333334
330,14273,41.549828178694156,164.0,0.8089691745045046,-1.1969520277477477,70.42438432432432,77,60.88487972508591
331,14274,46.79635761589404,157.16666666666666,0.7700658596825397,-0.8946920910595239,72.84246341269842,85,65.47411699779249
332,14275,54.249190938511326,142.5,0.5557623,-0.08793612511450381,79.29651206106871,63,64.82443365695792
333,14276,40.87953795379538,168.5,0.7890926477966101,-1.2292175499999998,70.16625940677966,66,58.66567656765677
334,14277,49.52173913043478,160.58333333333334,0.6376810548739495,-0.3554708007647059,77.1562337815126,85,67.72355072463768
335,14278,48.482484076433124,162.25,0.6788285977235773,-0.5753508220894309,75.39719292682928,63,62.76273885350319
336,14279,59.014150943396224,153.0,0.4075116168421053,0.29014110626315787,82.32112872180451,57,68.00990566037736
337,14280,53.78504672897196,134.41666666666666,0.7474939141481481,-0.7320501831851851,74.14359814814814,74,65.89119937694703
338,14281,51.884364820846905,171.83333333333334,0.5581874657723577,-0.1090490893495935,79.12760780487805,62,65.90238870792616
339,14282,55.57328990228013,148.5,0.42921148328244274,0.3000865446931298,82.40069229007634,85,70.75130293159609
340,14283,42.43727574750831,149.41666666666666,0.8421790068965518,-1.3498508318103448,69.20119370689655,84,61.44775968992248
341,14284,51.84098360655738,151.0,0.5483668397692307,-0.0784651223076923,79.37227907692308,67,64.78868852459017
342,14285,48.50271565495208,168.41666666666666,0.7377964067669173,-0.8210942381203007,72.82974225563909,65,63.79356762513312
343,14286,50.07419354838709,131.83333333333334,0.6229703686290323,-0.38400010298387094,76.92799959677419,97,67.6352688172043
344,14287,50.59615384615385,149.66666666666666,0.5795257627819549,-0.3455532597368421,76.63407015037595,83,66.98397435897436
345,14288,43.45888157894737,148.08333333333334,0.7241421034400001,-0.9654513697999999,72.27638936,57,56.62955043859649
346,14289,44.13210702341137,124.91666666666667,0.8319557389830509,-1.198861215338983,70.40911008474576,62,55.78414158305463
347,14290,45.846278317152105,143.0,0.715166166031746,-0.8649973531666666,73.08002190476189,83,62.99239482200647
348,14291,45.351485148514854,165.75,0.66566960275,-0.5679006580583333,75.456794725,67,61.72103960396039
349,14292,45.61067307692308,121.58333333333333,0.796398660150376,-0.978760654736842,71.56841060150377,88,61.68580448717949
350,14293,55.161949685534594,142.33333333333334,0.49975083943283577,-0.015468120074626862,79.8762556716418,74,67.64669811320755
351,14294,56.08934169278997,161.91666666666666,0.521015588710145,0.07802232246376813,80.62417927536232,92,73.85420585161965
352,14295,38.37224669603524,152.25,0.6732475293918919,-0.8888113241891892,72.34896918918919,69,55.885572687224666
353,14296,55.19496855345912,144.5,0.4894990634328358,0.048689494701492544,80.38951619402985,97,72.48647798742138
354,14297,48.8062706270627,156.58333333333334,0.6710881929166667,-0.4550645994333333,76.35948391666668,65,62.82272277227722
355,14298,53.71061093247589,147.0,0.573230260234375,-0.10488746626562499,79.1609003125,85,69.29742765273312
356,14299,56.05015673981191,127.08333333333333,0.36518727676691726,0.35995041431578945,82.87960345864661,96,71.14344305120167
357,14300,55.6766144200627,168.91666666666666,0.5722341708270676,-0.1583826739924812,78.73293887218044,73,70.46529676071054
358,14301,56.418238993710695,161.33333333333334,0.5762249292481203,-0.22180637223458646,78.2255492481203,67,69.02610062893082
359,14302,57.55503144654088,193.0,0.6682442127819549,-0.3355391813233083,77.31568661654136,88,77.1885220125786
360,14303,50.48699059561129,137.91666666666666,0.7043286813768116,-0.6347335921014493,74.3424215942029,95,68.13256008359457
361,14304,54.31147540983606,179.33333333333334,0.4596226268067227,0.21572850302521007,81.72582831932773,73,70.55136612021857
362,14305,47.16938110749186,191.75,0.7148896758064516,-0.7714240255645162,73.18344661290323,84,68.9935667752443
363,14306,59.61122257053292,143.08333333333334,0.35982292207246375,0.4836845126231884,83.86947644927537,55,67.03618913270637
364,14307,52.98253968253968,170.5,0.5204649415909091,-0.04973953338636363,78.38996287878787,85,71.13777777777777
365,14308,51.09446254071661,166.58333333333334,0.5218234042442749,-0.009230090587786266,79.31547229007634,75,67.42445711183497
366,14309,58.31019047619047,140.08333333333334,0.3822580534365079,0.4229845996825397,83.3838765079365,73,69.42546666666667
367,14310,57.020440251572325,143.16666666666666,0.47971973156716413,0.07722003932835822,80.61776052238805,91,72.4309748427673
368,14311,51.675409836065576,137.91666666666666,0.5943600025210084,-0.20150441670756303,78.3879650420168,51,60.164453551912565
369,14312,56.161222570532914,150.75,0.47828891907692306,0.11275966239846154,80.28669292307693,89,72.18785579937304
370,14313,54.145833333333336,136.58333333333334,0.5381500448818898,-0.11673034763779526,79.06615716535433,64,64.36041666666667
371,14314,48.37489028213166,122.83333333333333,0.7728340417391304,-1.0036828556775361,70.2314068115942,53,56.74575653082549
372,14315,47.67891373801917,153.0,0.6827176215625,-0.714882380703125,74.280940703125,97,68.07523961661342
373,14316,56.90996784565916,151.0,0.4095859556390977,0.38929414969924814,83.11435338345865,83,71.53697749196141
374,14317,55.05670926517572,135.83333333333334,0.5417680385714286,-0.028783794593984963,79.76973,77,67.52302981895635
375,14318,58.44773162939297,134.41666666666666,0.40198674879699253,0.3406032157142857,82.72482616541353,93,72.95507880724173
376,14319,52.66453674121406,139.0,0.5868104106015037,-0.2764509546240601,77.78839270676691,51,60.96517571884984
377,14320,51.38449367088607,154.41666666666666,0.6519847062406015,-0.5043117203157895,75.96550624060151,98,71.01081223628691
378,14321,57.996763754045304,160.83333333333334,0.28937658933884297,0.5517943708264463,84.41435512396694,76,71.88106796116504
379,14322,60.78715210355987,151.25,0.22133138700826446,0.9056788392206612,87.24543074380166,67,71.07600647249191
380,14323,51.33576051779935,171.75,0.6267680944444445,-0.3184255912698412,77.45259539682539,61,65.31003236245955
